userId,wallpaperId,rating,timestamp
100,727,4.5,1708978830
100,848,4.5,1708984455
100,2055,5.0,1708992079
100,1835,5.0,1709006638
100,1217,4.5,1709007233
100,155,4.5,1709017293
100,495,5.0,1709036576
100,1952,3.5,1709037612
100,1930,4.0,1709058470
100,1649,4.5,1709078999
100,2273,5.0,1709098640
100,2156,4.0,1709108918
100,600,5.0,1709123566
100,447,5.0,1709136853
100,2125,4.0,1709155582
101,1468,4.0,1708641323
101,793,4.5,1708648309
101,2065,3.0,1708652635
101,461,4.5,1708661827
101,1980,5.0,1708672056
101,1357,3.0,1708680615
101,1080,4.5,1708700421
101,1126,4.0,1708713611
101,2198,3.5,1708725148
101,438,3.5,1708743753
101,1200,5.0,1708757188
101,2187,4.0,1708769750
101,2277,5.0,1708771315
101,525,3.0,1708775745
101,1816,4.0,1708787323
101,1108,4.5,1708801916
101,1339,4.5,1708806702
101,485,5.0,1708820943
101,129,4.5,1708827280
101,183,5.0,1708833504
101,161,3.5,1708834063
101,1322,5.0,1708841423
101,1850,4.0,1708862940
101,1754,4.5,1708877644
101,1469,4.0,1708886418
101,1592,5.0,1708902459
101,1823,5.0,1708912706
101,995,5.0,1708923677
101,169,5.0,1708931278
101,2367,5.0,1708942268
101,1828,4.0,1708950162
101,841,3.0,1708960703
101,1417,4.5,1708963684
101,2059,5.0,1708973403
101,1191,3.5,1708985096
101,969,5.0,1708990842
101,1311,3.0,1709010669
101,53,2.5,1709019132
101,1394,5.0,1709025488
101,348,4.5,1709028015
101,1652,2.5,1709043791
101,110,3.0,1709065065
101,1136,5.0,1709080546
101,478,4.5,1709094792
101,1951,5.0,1709112657
101,1055,4.0,1709121030
101,1277,4.5,1709139538
101,1206,5.0,1709150364
101,2341,4.0,1709156266
101,1451,3.0,1709166569
101,80,2.0,1709178215
101,1727,3.0,1709188759
101,1187,4.5,1709192848
101,144,3.0,1709203885
102,1789,3.0,1708727910
102,2121,5.0,1708745651
102,1764,5.0,1708757101
102,2117,4.0,1708776322
102,1516,5.0,1708784288
102,880,3.0,1708795741
102,979,4.0,1708798825
102,705,4.0,1708812546
102,1212,4.5,1708822365
102,369,4.0,1708828242
102,1451,3.5,1708841317
102,1371,4.5,1708858479
102,1803,5.0,1708868528
102,1620,4.0,1708888982
102,2226,5.0,1708908380
102,617,4.0,1708914273
102,1454,5.0,1708926727
102,709,3.5,1708943092
102,833,5.0,1708962103
102,282,3.0,1708979439
102,1580,5.0,1708996723
102,2135,3.0,1709016432
102,747,3.0,1709021432
102,674,5.0,1709040862
102,593,5.0,1709058817
102,1063,4.5,1709079800
102,2281,2.5,1709084610
102,1061,5.0,1709102619
102,441,4.5,1709122856
102,2037,5.0,1709137962
102,1781,2.0,1709153404
102,1960,4.5,1709164457
102,1080,3.5,1709182095
102,2032,5.0,1709191002
102,2192,5.0,1709194542
102,872,4.5,1709201595
102,928,5.0,1709207133
102,627,4.5,1709220252
102,889,3.0,1709223986
102,1965,4.0,1709231417
102,2062,5.0,1709238595
102,11,5.0,1709250092
102,459,3.0,1709267967
102,2371,5.0,1709270951
102,1629,3.5,1709291231
102,791,4.5,1709307642
102,920,5.0,1709310556
102,80,4.0,1709321884
102,1638,4.0,1709322926
102,2365,5.0,1709343450
102,218,4.0,1709362521
102,2256,5.0,1709368290
102,1491,3.5,1709383181
102,523,5.0,1709385020
103,197,5.0,1708817491
103,538,5.0,1708825654
103,1904,3.5,1708831908
103,49,5.0,1708837398
103,1305,3.5,1708851520
103,1892,4.5,1708864213
103,1716,4.5,1708875756
103,500,5.0,1708885722
103,1270,3.5,1708888715
103,345,5.0,1708897367
103,2182,5.0,1708911174
103,1222,4.0,1708914909
103,1260,5.0,1708930342
103,1036,5.0,1708941236
103,270,5.0,1708948244
103,174,4.5,1708969345
103,142,4.5,1708983066
103,627,5.0,1708984770
103,2058,5.0,1708989147
103,175,5.0,1709007804
103,953,5.0,1709012539
103,1227,2.0,1709019851
103,2215,5.0,1709024827
103,1007,5.0,1709031960
103,2175,5.0,1709048942
103,1600,5.0,1709057869
103,573,3.5,1709067035
103,324,3.5,1709084664
103,1363,5.0,1709092497
103,1328,5.0,1709099724
103,294,5.0,1709118876
103,256,5.0,1709120647
103,248,2.5,1709134124
103,1368,4.0,1709154308
103,1780,4.0,1709154725
103,1763,4.0,1709160698
103,1497,4.5,1709170114
103,1845,2.5,1709187097
103,1201,5.0,1709196231
103,1689,5.0,1709208019
103,981,3.5,1709216089
103,1193,4.0,1709227158
103,1352,5.0,1709242324
103,474,5.0,1709258711
103,760,4.5,1709267723
103,799,5.0,1709268720
103,1674,5.0,1709282940
104,144,2.5,1708912000
104,1004,3.0,1708927861
104,1347,3.5,1708946057
104,739,3.0,1708951922
104,1001,4.5,1708957184
104,1639,5.0,1708958525
104,1388,4.5,1708966572
104,912,3.0,1708980441
104,879,4.0,1708983037
104,162,3.5,1708989778
104,387,3.0,1709007894
104,87,4.5,1709008520
104,2283,4.0,1709024410
104,1430,2.0,1709025693
104,1659,3.5,1709042210
104,1578,4.5,1709053439
104,764,3.5,1709072190
104,1501,5.0,1709073341
104,1089,5.0,1709080725
104,278,2.0,1709083956
104,925,4.0,1709085390
104,953,2.0,1709091315
104,143,2.5,1709095191
104,1459,3.0,1709107964
104,835,4.0,1709124953
104,1345,4.0,1709127729
104,355,3.0,1709144269
104,295,3.0,1709148499
104,2240,3.5,1709157118
104,1115,3.0,1709166571
104,1011,4.5,1709170536
104,1427,5.0,1709174471
104,984,4.5,1709192700
104,309,3.0,1709195241
104,2017,3.5,1709195747
104,1268,2.5,1709206086
104,2312,4.5,1709208148
104,591,3.5,1709213189
104,2229,3.5,1709223369
104,116,2.0,1709227986
104,1140,3.0,1709233011
104,1048,2.0,1709246330
104,2353,3.0,1709257847
104,944,3.5,1709277405
104,766,3.0,1709280401
104,1223,5.0,1709281258
104,760,3.0,1709291555
104,877,3.5,1709306472
104,801,4.5,1709322319
104,1690,4.0,1709334934
104,469,4.0,1709342057
104,1446,4.0,1709356141
104,800,3.5,1709368012
105,99,4.0,1708986495
105,549,3.5,1708999145
105,2264,5.0,1709009003
105,1471,2.5,1709022518
105,2283,4.0,1709042273
105,634,4.0,1709042731
105,887,4.0,1709060106
105,898,5.0,1709079022
105,1114,3.5,1709083297
105,852,5.0,1709096907
105,218,4.0,1709097965
105,120,3.5,1709101290
105,1170,2.0,1709122160
105,2195,3.0,1709130163
105,1046,3.5,1709146665
105,208,5.0,1709161931
105,2105,5.0,1709181301
105,936,5.0,1709200513
105,2373,4.0,1709221056
105,40,4.0,1709221647
105,1975,4.5,1709232984
105,1782,5.0,1709235977
105,1520,4.5,1709254221
105,1860,3.5,1709262975
105,846,4.0,1709264606
105,449,5.0,1709284459
105,518,4.0,1709304075
105,1339,3.5,1709311555
105,257,4.5,1709315745
105,752,4.5,1709324050
105,705,4.5,1709327052
105,826,4.5,1709344502
105,1735,3.0,1709355233
105,1280,5.0,1709375329
105,944,5.0,1709387732
105,1974,5.0,1709398836
105,1979,5.0,1709417922
105,690,5.0,1709428348
105,914,3.0,1709429243
105,698,4.5,1709438055
105,1991,4.0,1709438749
105,1001,4.5,1709445715
105,1043,3.5,1709453852
105,528,3.0,1709467623
105,1472,5.0,1709478462
105,7,3.0,1709497595
105,893,5.0,1709506099
105,440,4.5,1709515355
106,2209,3.0,1709084291
106,2077,3.5,1709105101
106,528,4.0,1709115530
106,2026,3.5,1709120709
106,1232,4.0,1709132468
106,612,2.0,1709146591
106,1602,4.0,1709160320
106,2087,5.0,1709165967
106,267,4.0,1709169594
106,1374,4.5,1709174029
106,1916,3.5,1709180334
106,1501,4.0,1709180758
106,753,4.0,1709194765
106,608,5.0,1709207760
106,911,3.5,1709221173
106,1840,4.5,1709225733
106,1253,5.0,1709228542
106,789,5.0,1709249204
106,2181,5.0,1709262898
106,2260,5.0,1709277681
106,440,3.5,1709286814
106,1729,4.0,1709296729
106,724,3.0,1709299667
106,1341,2.0,1709318912
106,78,3.5,1709326017
106,1649,5.0,1709327513
106,124,4.5,1709331379
106,2330,5.0,1709341617
106,206,4.5,1709357756
106,1690,4.0,1709362826
106,343,4.5,1709373389
106,997,5.0,1709380553
106,1853,4.0,1709390920
106,353,4.0,1709403619
106,720,3.0,1709407538
106,481,4.5,1709418857
106,1656,5.0,1709433339
106,1468,4.0,1709453450
106,120,3.0,1709465424
106,1104,4.0,1709474138
106,1533,2.0,1709480076
106,1764,5.0,1709493472
106,1078,5.0,1709502829
106,172,4.5,1709524192
106,1252,3.0,1709528546
106,557,5.0,1709548915
106,1717,5.0,1709555623
106,1229,3.0,1709558554
106,103,3.5,1709574045
106,349,4.5,1709588403
106,29,3.5,1709596087
107,2213,5.0,1709163208
107,101,4.5,1709183127
107,1660,2.5,1709190855
107,2175,5.0,1709204770
107,2278,5.0,1709205970
107,445,4.0,1709223046
107,745,2.5,1709243516
107,2237,3.0,1709248882
107,1274,3.0,1709255827
107,2139,4.0,1709275397
107,2215,3.5,1709288286
107,1013,3.5,1709304655
107,486,2.5,1709322501
107,209,3.5,1709333904
107,2130,4.5,1709335525
107,1737,5.0,1709349562
107,376,4.5,1709353336
107,572,5.0,1709353864
107,2110,4.0,1709363561
107,1617,4.5,1709381851
107,244,3.5,1709393681
107,263,3.0,1709410381
107,826,4.0,1709416242
107,1436,3.0,1709426148
107,1887,3.5,1709430870
107,2366,5.0,1709444121
107,329,3.5,1709449738
107,932,3.5,1709454020
107,56,5.0,1709455566
107,2375,4.0,1709468463
107,479,3.0,1709481294
107,2141,3.5,1709496532
107,2135,3.0,1709512303
107,2248,5.0,1709527102
107,2014,4.0,1709539084
107,188,4.0,1709559691
107,430,3.0,1709568048
107,1590,3.0,1709580297
107,638,2.0,1709585251
107,1454,5.0,1709587350
107,1971,5.0,1709600972
107,1059,3.5,1709606029
107,2010,5.0,1709606473
107,1996,4.5,1709607089
107,1684,5.0,1709619315
107,1157,4.0,1709640874
107,494,3.5,1709649629
107,1413,5.0,1709655058
107,1073,5.0,1709662300
107,2083,4.0,1709666286
107,1520,5.0,1709673864
107,2287,4.0,1709683619
107,2309,4.0,1709693514
107,1932,2.0,1709701035
108,1296,5.0,1709252632
108,192,2.5,1709254937
108,2187,4.5,1709271184
108,1545,3.0,1709278963
108,2182,5.0,1709285348
108,2254,3.5,1709295363
108,1192,3.0,1709305549
108,1982,4.0,1709316476
108,1301,3.5,1709322709
108,1352,5.0,1709328317
108,683,3.5,1709339506
108,56,5.0,1709352730
108,2055,5.0,1709366229
108,1823,3.0,1709381303
108,362,4.5,1709398517
108,1852,3.5,1709400314
108,2010,4.5,1709414658
108,2027,3.5,1709415295
108,2339,5.0,1709427956
108,501,3.0,1709432968
108,1703,5.0,1709435483
108,2049,5.0,1709442550
108,456,3.0,1709449673
108,1865,4.0,1709463109
108,34,3.5,1709467942
108,1350,2.5,1709472350
108,549,2.5,1709489984
108,2197,5.0,1709506797
108,2039,4.0,1709526999
108,2107,5.0,1709528288
108,1020,5.0,1709545529
108,1125,4.5,1709562977
108,1835,4.0,1709582653
108,900,4.0,1709588732
108,1565,5.0,1709599996
108,78,3.5,1709608006
108,1967,4.5,1709619671
108,1807,4.5,1709637168
108,1515,3.5,1709657259
108,1732,2.5,1709673099
108,1920,3.0,1709687099
108,2168,5.0,1709698126
108,814,4.5,1709713151
108,1394,5.0,1709721884
108,391,3.0,1709732482
108,2179,4.5,1709743322
108,1803,5.0,1709745515
108,1969,5.0,1709762205
108,1153,4.0,1709777688
109,2159,5.0,1709344531
109,1153,5.0,1709355483
109,1946,5.0,1709360903
109,534,5.0,1709381380
109,1223,5.0,1709399703
109,644,3.5,1709419782
109,2350,3.5,1709439897
109,581,5.0,1709455336
109,448,5.0,1709471799
109,1520,5.0,1709474950
109,763,3.0,1709494012
109,677,5.0,1709507013
109,437,2.5,1709508877
109,316,5.0,1709527632
109,646,4.0,1709529881
109,928,5.0,1709544285
109,1444,4.5,1709559414
109,957,4.5,1709570564
109,960,5.0,1709585728
109,1760,5.0,1709604147
109,582,5.0,1709616109
109,2370,5.0,1709635680
109,1062,5.0,1709656408
109,734,2.5,1709675922
109,1152,5.0,1709691054
109,2330,5.0,1709707923
109,57,2.5,1709722472
109,1380,5.0,1709722863
109,1905,5.0,1709739388
109,464,5.0,1709753214
109,936,5.0,1709754225
109,427,4.0,1709772404
109,1940,4.0,1709776088
109,1252,5.0,1709782016
109,330,2.0,1709787752
109,1190,4.5,1709790599
109,2230,4.5,1709800706
109,1591,5.0,1709808811
109,169,5.0,1709818269
109,1201,5.0,1709837326
109,2016,5.0,1709856788
109,752,3.5,1709862228
109,1417,3.5,1709868833
109,1272,4.0,1709874812
109,1805,4.5,1709880609
109,1415,5.0,1709883112
109,1775,3.5,1709895675
109,2275,3.5,1709906833
109,1268,4.0,1709909078
109,134,5.0,1709916791
110,2295,5.0,1709429494
110,1035,4.5,1709440668
110,2010,5.0,1709451381
110,2349,5.0,1709458558
110,2012,5.0,1709463431
110,2353,5.0,1709484697
110,2118,5.0,1709492788
110,1697,4.0,1709494705
110,1820,4.0,1709509475
110,2206,4.5,1709529150
110,945,2.5,1709534026
110,2231,5.0,1709554165
110,371,3.0,1709566732
110,1882,4.5,1709575267
110,219,4.5,1709580591
110,1609,3.0,1709597331
110,2103,5.0,1709605966
110,2130,5.0,1709616795
110,483,3.5,1709634779
110,1457,3.0,1709654435
110,1249,5.0,1709654978
110,115,4.0,1709673062
110,2323,5.0,1709674720
110,731,4.5,1709695796
110,1940,4.5,1709714923
110,1099,3.5,1709722070
110,1825,4.0,1709727945
110,1125,4.5,1709746535
110,1494,5.0,1709749956
110,368,5.0,1709770490
110,1252,5.0,1709776227
110,410,5.0,1709794316
110,1857,5.0,1709808814
110,525,3.5,1709826145
110,1123,5.0,1709842942
110,2258,5.0,1709855014
110,1529,5.0,1709872694
110,573,3.0,1709890737
110,1559,5.0,1709901543
110,582,3.0,1709917500
110,1744,2.0,1709923432
110,1797,5.0,1709940375
110,1842,4.0,1709956477
110,1584,4.5,1709975929
110,2184,5.0,1709988104
110,1292,4.5,1709995505
110,1108,3.5,1710016699
110,2373,4.0,1710029229
110,258,2.5,1710048718
111,2124,4.5,1709508796
111,1662,2.5,1709512344
111,1476,5.0,1709521688
111,819,3.0,1709531415
111,1625,3.5,1709538158
111,739,3.5,1709553659
111,522,5.0,1709566684
111,695,4.5,1709582601
111,1007,3.5,1709583937
111,358,4.5,1709591066
111,987,3.5,1709611171
111,66,5.0,1709631907
111,1711,5.0,1709641298
111,2355,4.0,1709643874
111,806,4.0,1709655321
111,1,4.5,1709673659
111,1591,5.0,1709676794
111,216,3.0,1709693294
111,1480,4.0,1709712095
111,1164,4.0,1709722218
111,1431,5.0,1709723867
111,95,5.0,1709733572
111,307,2.5,1709748463
111,497,4.0,1709757522
111,1329,3.0,1709774081
111,1208,4.5,1709783184
111,1140,5.0,1709794469
111,1469,5.0,1709811185
111,384,2.5,1709830247
111,1649,4.5,1709849233
111,25,3.0,1709849886
111,2059,5.0,1709859800
111,2167,4.0,1709872215
111,155,4.5,1709884917
111,1527,5.0,1709889700
111,1923,4.0,1709908606
111,2305,3.0,1709924228
111,225,3.5,1709941427
111,2165,4.0,1709950450
111,1602,5.0,1709951146
111,534,4.0,1709951551
111,1450,5.0,1709959293
111,978,4.0,1709970642
111,2336,5.0,1709981196
111,1392,3.0,1709990275
111,2226,5.0,1710003381
111,601,2.5,1710011363
111,456,3.0,1710030995
111,1200,5.0,1710032360
111,470,4.0,1710039881
111,1830,3.5,1710042725
111,530,4.0,1710057028
111,1228,3.5,1710073342
112,1004,4.5,1709608560
112,338,3.0,1709623369
112,2114,4.5,1709636473
112,1440,4.5,1709638778
112,1051,4.5,1709652257
112,1915,3.5,1709671492
112,964,4.0,1709672277
112,1656,5.0,1709691589
112,960,5.0,1709708566
112,2141,5.0,1709711490
112,357,3.5,1709730357
112,1412,5.0,1709735891
112,2340,2.0,1709754601
112,910,5.0,1709765480
112,76,5.0,1709772467
112,684,3.5,1709780414
112,1510,5.0,1709795706
112,1406,5.0,1709796205
112,730,5.0,1709806596
112,1191,3.5,1709812519
112,2303,3.0,1709822385
112,2058,5.0,1709829443
112,1489,3.0,1709849120
112,1490,5.0,1709857101
112,606,4.0,1709860255
112,1024,5.0,1709868334
112,1415,5.0,1709878545
112,806,5.0,1709899807
112,1712,5.0,1709900738
112,448,5.0,1709912794
112,1930,3.5,1709933098
112,493,3.0,1709948131
112,1859,5.0,1709960895
112,2184,5.0,1709963276
112,1152,4.5,1709981225
112,67,3.5,1709981590
112,1852,5.0,1710001788
112,927,3.5,1710010986
112,2363,5.0,1710028083
112,749,4.0,1710037490
112,783,5.0,1710045829
112,2295,5.0,1710050936
112,2289,5.0,1710053704
112,2093,5.0,1710071658
112,1414,4.0,1710087407
112,689,3.5,1710087889
112,1638,4.5,1710100539
112,440,4.0,1710109721
112,1322,5.0,1710113753
112,1240,4.0,1710135194
112,1905,5.0,1710137191
112,1866,3.5,1710145768
112,1185,4.5,1710165103
112,1731,3.5,1710170053
112,319,3.0,1710187097
113,2102,4.5,1709689035
113,120,4.0,1709695319
113,871,5.0,1709704343
113,1539,4.5,1709717916
113,739,5.0,1709720142
113,984,5.0,1709732786
113,599,3.0,1709747794
113,2151,4.5,1709757716
113,658,3.0,1709768444
113,111,3.0,1709778847
113,2157,3.5,1709790775
113,732,5.0,1709804998
113,523,5.0,1709807891
113,1560,4.5,1709822596
113,1850,4.0,1709832018
113,2315,3.5,1709840282
113,1266,4.5,1709849494
113,1265,5.0,1709866506
113,1696,3.5,1709870700
113,1896,3.5,1709889676
113,1922,3.5,1709906307
113,1577,2.5,1709918712
113,703,5.0,1709932121
113,1664,4.5,1709938895
113,464,5.0,1709946758
113,1661,3.5,1709959547
113,474,5.0,1709975038
113,1921,5.0,1709995815
113,2294,3.5,1710009476
113,718,2.0,1710012190
113,1726,2.5,1710031543
113,2105,5.0,1710047722
113,49,4.0,1710053729
113,1904,4.5,1710055683
113,2244,5.0,1710062077
113,270,3.0,1710075056
113,1985,5.0,1710088814
113,333,5.0,1710093334
113,106,3.5,1710107296
113,585,4.5,1710122463
113,457,4.0,1710141414
113,1909,3.0,1710147511
113,1301,4.5,1710159107
113,640,4.5,1710178740
113,1879,4.0,1710198727
114,410,4.0,1709771561
114,1056,4.5,1709771952
114,1169,3.5,1709785637
114,2156,4.5,1709803179
114,678,5.0,1709814397
114,961,4.5,1709819708
114,931,4.5,1709841043
114,1031,5.0,1709850858
114,1012,5.0,1709851378
114,1204,4.0,1709861749
114,1178,4.0,1709865998
114,347,2.5,1709876717
114,711,5.0,1709879394
114,154,4.0,1709895493
114,402,5.0,1709906139
114,269,3.0,1709909615
114,2351,5.0,1709926174
114,602,3.0,1709932911
114,276,3.0,1709935612
114,1250,3.0,1709947368
114,930,3.0,1709961399
114,1165,4.5,1709980560
114,2311,3.5,1709986736
114,1478,4.0,1709991840
114,1219,5.0,1710012522
114,1059,5.0,1710031952
114,2060,4.0,1710034577
114,169,5.0,1710051773
114,2012,3.5,1710058953
114,1552,3.5,1710065474
114,1572,3.5,1710071798
114,812,5.0,1710082272
114,66,3.5,1710097270
114,1014,5.0,1710117523
114,1159,4.0,1710126700
114,1293,3.5,1710127841
114,910,4.5,1710145656
114,1754,4.5,1710150172
114,578,5.0,1710160800
114,1368,4.0,1710161268
114,1924,4.5,1710176983
114,2079,4.5,1710179780
114,140,2.0,1710200012
114,1735,4.0,1710215752
114,771,5.0,1710234315
114,349,5.0,1710246322
114,1706,4.5,1710254450
115,1485,5.0,1709852936
115,1447,5.0,1709873853
115,299,5.0,1709883398
115,391,4.0,1709886282
115,1832,5.0,1709891341
115,1055,3.0,1709904046
115,1526,5.0,1709915332
115,1329,3.5,1709933770
115,1651,3.5,1709935611
115,1961,4.5,1709948996
115,12,2.0,1709953205
115,52,4.0,1709966719
115,56,5.0,1709981922
115,1307,3.0,1709987429
115,481,4.5,1709998003
115,79,5.0,1710013716
115,1019,3.0,1710029615
115,2138,5.0,1710038848
115,310,5.0,1710048274
115,99,4.5,1710050432
115,2275,4.5,1710055240
115,609,4.0,1710061985
115,164,4.5,1710064366
115,1553,5.0,1710067072
115,2229,3.5,1710086124
115,1497,4.0,1710094415
115,87,5.0,1710108517
115,2096,4.5,1710124739
115,581,4.0,1710138414
115,599,3.0,1710152065
115,1421,5.0,1710163070
115,1589,5.0,1710182251
115,1793,3.5,1710182641
115,847,3.0,1710183386
115,970,4.0,1710196280
115,1727,4.5,1710214098
115,206,3.5,1710218649
115,1919,5.0,1710237152
115,85,3.5,1710237646
115,2009,4.0,1710250668
115,1770,5.0,1710252554
115,2002,3.5,1710254552
115,2288,4.5,1710256212
115,163,3.5,1710264333
115,159,5.0,1710264907
115,482,3.0,1710269442
115,2370,5.0,1710290748
116,1104,4.0,1709955045
116,2085,3.0,1709959570
116,149,3.0,1709969773
116,812,5.0,1709978110
116,1371,4.5,1709988489
116,2326,4.0,1709997483
116,2312,5.0,1710010083
116,2329,2.5,1710022355
116,1703,5.0,1710033136
116,626,5.0,1710048756
116,1168,5.0,1710059519
116,171,3.0,1710063853
116,908,4.5,1710066772
116,227,5.0,1710084265
116,2339,5.0,1710101981
116,239,5.0,1710112122
116,1318,4.0,1710125680
116,1397,5.0,1710140059
116,562,3.0,1710144391
116,1433,4.5,1710151074
116,1154,3.0,1710171273
116,1556,4.0,1710192125
116,522,5.0,1710207498
116,84,5.0,1710208024
116,677,5.0,1710223682
116,1595,5.0,1710230068
116,1618,5.0,1710246039
116,1428,5.0,1710249245
116,1160,4.5,1710257552
116,1631,3.0,1710278901
116,643,2.0,1710285283
116,1520,5.0,1710305357
116,242,3.5,1710321676
116,288,5.0,1710328190
116,1980,5.0,1710333197
116,1298,4.0,1710353279
116,1673,4.5,1710360548
116,2061,5.0,1710365214
116,1269,2.5,1710378780
116,159,5.0,1710380388
116,1462,5.0,1710399060
116,1987,4.5,1710409916
116,2066,5.0,1710415585
116,1664,3.5,1710430964
116,1196,4.0,1710450719
116,369,5.0,1710459482
116,1709,5.0,1710475294
116,1758,5.0,1710495974
116,18,3.5,1710501498
116,1289,4.5,1710519326
116,1952,3.0,1710524236
116,1734,5.0,1710532344
116,538,5.0,1710533354
116,293,5.0,1710541890
116,2183,5.0,1710542194
117,1467,4.0,1710038615
117,424,5.0,1710045759
117,421,4.5,1710053188
117,2044,5.0,1710072189
117,1668,4.5,1710091308
117,1529,5.0,1710100710
117,1345,5.0,1710120610
117,1402,3.0,1710129353
117,1857,5.0,1710146236
117,2208,5.0,1710165845
117,1596,4.5,1710176466
117,2108,4.5,1710177231
117,908,4.0,1710197100
117,510,2.0,1710204200
117,1882,4.5,1710218162
117,1008,4.5,1710232765
117,1049,5.0,1710237244
117,2147,5.0,1710244832
117,617,4.5,1710253561
117,2019,3.0,1710257184
117,2356,5.0,1710262626
117,449,5.0,1710282118
117,2253,5.0,1710299905
117,172,4.0,1710302650
117,1646,2.5,1710306368
117,1959,4.0,1710316115
117,2212,5.0,1710327537
117,969,3.0,1710328370
117,1309,3.0,1710331069
117,173,3.5,1710346128
117,1512,5.0,1710351780
117,2125,5.0,1710358407
117,555,3.0,1710376108
117,499,5.0,1710386375
117,154,3.0,1710396511
117,1468,4.0,1710417683
117,542,4.0,1710431014
117,1107,5.0,1710447829
117,2269,4.5,1710450233
117,1939,4.0,1710466955
117,1503,3.5,1710471474
117,2116,5.0,1710489005
117,832,5.0,1710510569
117,6,5.0,1710521676
117,1761,2.0,1710531482
117,57,2.0,1710548892
117,1004,4.5,1710551716
117,782,4.0,1710558567
117,1462,5.0,1710567236
117,1955,5.0,1710579662
117,1075,5.0,1710595282
117,291,3.0,1710614422
117,2244,4.5,1710623602
117,1988,4.0,1710634537
118,1425,3.0,1710125057
118,1822,2.5,1710134294
118,1971,5.0,1710139602
118,208,5.0,1710143490
118,244,4.0,1710156544
118,1808,5.0,1710174100
118,1879,4.5,1710184812
118,241,5.0,1710200317
118,1130,5.0,1710212991
118,1056,5.0,1710229417
118,2075,4.5,1710246410
118,640,4.0,1710247174
118,1754,4.0,1710263801
118,1633,3.0,1710271400
118,1673,4.5,1710272317
118,1443,4.5,1710291769
118,2128,5.0,1710310042
118,2115,3.0,1710324504
118,222,5.0,1710345021
118,446,4.0,1710350142
118,422,4.5,1710351893
118,1700,2.5,1710355142
118,544,3.0,1710372823
118,944,5.0,1710377707
118,2060,5.0,1710387194
118,474,5.0,1710388069
118,2014,5.0,1710398598
118,496,5.0,1710406348
118,1066,3.0,1710421066
118,269,3.5,1710436805
118,2341,3.5,1710451417
118,21,3.5,1710471694
118,2297,5.0,1710475719
118,2025,5.0,1710478204
118,1745,4.0,1710492442
118,203,5.0,1710509869
118,1925,2.0,1710516770
118,261,3.5,1710534174
118,355,5.0,1710538705
118,878,4.5,1710549490
118,1222,4.5,1710566829
118,1097,3.5,1710583981
118,2362,5.0,1710593339
118,2046,3.0,1710607410
118,871,5.0,1710628901
118,1364,5.0,1710634716
118,2215,3.0,1710649085
118,576,3.5,1710670449
118,1366,3.5,1710688726
118,1139,5.0,1710709430
118,1234,3.5,1710715161
118,2135,3.5,1710731208
118,1361,3.5,1710748427
118,1077,3.0,1710763258
118,2359,5.0,1710763639
119,2170,2.5,1710214953
119,370,5.0,1710218817
119,1011,5.0,1710239813
119,1042,3.0,1710259859
119,2250,5.0,1710271094
119,1393,3.5,1710289324
119,2339,5.0,1710307542
119,2199,5.0,1710326423
119,1722,3.0,1710344418
119,965,3.5,1710357398
119,894,4.0,1710360918
119,752,4.5,1710365602
119,376,4.0,1710366772
119,2124,4.0,1710383077
119,1075,4.5,1710396542
119,934,5.0,1710416371
119,2025,3.0,1710420551
119,495,4.0,1710440057
119,1755,3.5,1710456119
119,1717,5.0,1710475735
119,2221,5.0,1710488736
119,364,3.5,1710496604
119,1938,4.0,1710513660
119,563,4.0,1710528268
119,1323,3.5,1710548473
119,290,2.5,1710550287
119,293,3.0,1710560947
119,2029,3.5,1710577330
119,1839,4.0,1710594375
119,2231,5.0,1710611667
119,826,4.5,1710619349
119,408,4.5,1710625907
119,1896,5.0,1710640824
119,2157,4.5,1710657076
119,2048,5.0,1710660703
119,733,4.0,1710668147
119,1998,5.0,1710679236
119,2322,5.0,1710680935
119,1600,5.0,1710691664
119,1977,3.5,1710693036
119,1059,4.0,1710714429
119,1281,4.0,1710730406
119,1375,5.0,1710738001
119,2267,3.5,1710747481
119,260,5.0,1710757977
119,2286,5.0,1710774959
119,1520,5.0,1710778688
120,420,3.0,1710294639
120,930,4.5,1710298947
120,1322,5.0,1710319962
120,813,3.5,1710338113
120,2249,5.0,1710341110
120,1487,3.5,1710357369
120,2187,4.0,1710377649
120,768,5.0,1710380034
120,2226,4.0,1710391366
120,1845,3.5,1710396960
120,400,4.0,1710399780
120,110,3.5,1710403161
120,1447,4.0,1710421542
120,1094,5.0,1710431235
120,214,3.5,1710434775
120,2125,5.0,1710444900
120,2354,5.0,1710460912
120,102,3.0,1710463131
120,950,5.0,1710471791
120,1734,5.0,1710478755
120,1751,2.5,1710493792
120,89,3.0,1710498301
120,817,5.0,1710502709
120,1308,3.0,1710512466
120,130,4.5,1710520675
120,771,5.0,1710521914
120,1455,4.5,1710536132
120,129,3.5,1710557220
120,346,5.0,1710558488
120,1820,4.0,1710579949
120,2231,4.0,1710586382
120,187,3.5,1710592862
120,547,3.5,1710607986
120,854,3.0,1710627939
120,560,3.5,1710641853
120,1706,5.0,1710644707
120,1984,5.0,1710655278
120,1247,3.5,1710663459
120,865,4.0,1710664809
120,1432,4.0,1710669303
120,1996,4.5,1710676817
120,1829,5.0,1710696397
120,1000,5.0,1710699068
120,816,4.0,1710706208
120,2047,4.0,1710720381
